,familia,articulo,fecha_venta,festivo,precio,cantidad,importe,orden_articulo_familia
2338,BOLLERIA,3960,2022-05-16,,2.5910000801086426,204.0,528.5639991760254,1
2339,BOLLERIA,3880,2022-05-26,,3.2730000019073486,141.0,461.4930114746094,3
2340,BOLLERIA,6425,2022-05-29,,34.090999603271484,29.015999674797058,989.1841125488281,2
2341,BOLLERIA,6286,2022-07-28,,3.818000078201294,36.0,137.44799995422363,4
2342,BOLLERIA,6425,2022-08-05,,34.090999603271484,23.09100031852722,787.1945972442627,2
2343,BOLLERIA,6286,2022-08-14,Feria de Málaga,3.818000078201294,63.0,240.5340061187744,4
2344,BOLLERIA,3960,2022-08-23,,2.5910000801086426,183.0,474.15299701690674,1
2345,BOLLERIA,6286,2022-09-23,,3.818000078201294,111.0,423.79800605773926,4
2346,BOLLERIA,3960,2022-11-09,,2.5910000801086426,234.0,606.2939958572388,1
2347,BOLLERIA,6425,2023-01-12,,34.090999603271484,7.763999879360199,264.68260383605957,2
2348,BOLLERIA,5803,2023-01-28,,3.5450000762939453,93.0,329.685001373291,5
2349,BOLLERIA,6286,2023-02-04,,4.091000080108643,183.0,748.6530084609985,4
2350,BOLLERIA,6425,2023-02-18,,34.090999603271484,27.93299925327301,952.2643280029297,2
2351,BOLLERIA,6425,2023-04-26,,34.090999603271484,16.935000240802765,577.3314895629883,2
2352,PANADERIA,968,2021-08-03,,2.1630001068115234,150.0,324.44999408721924,1
2353,PANADERIA,1084,2021-08-04,,0.8650000095367432,249.0,215.38499999046326,4
2354,PANADERIA,417,2021-08-20,,4.038000106811523,69.0,278.6220016479492,5
2355,PANADERIA,900,2021-08-22,,0.8650000095367432,558.0,482.6700165271759,3
2356,PANADERIA,1084,2021-11-03,,0.8650000095367432,324.0,280.26000118255615,4
2357,PANADERIA,900,2021-11-23,,0.8650000095367432,384.0,332.1599988937378,3
2358,PANADERIA,1043,2021-12-25,Navidad,2.740000009536743,420.0,1150.8000059127808,2
2359,PANADERIA,1043,2022-01-29,,2.740000009536743,195.0,534.3000001907349,2
2360,PANADERIA,417,2022-03-11,,4.327000141143799,60.0,259.6200008392334,5
2361,PANADERIA,1084,2022-04-29,,1.0099999904632568,381.0,384.8099946975708,4
2362,PANADERIA,1043,2022-06-04,,3.0290000438690186,183.0,554.306999206543,2
2363,PANADERIA,968,2022-06-16,,2.4519999027252197,180.0,441.3600025177002,1
2364,PANADERIA,1084,2022-06-25,,1.1540000438690186,159.0,183.48599433898926,4
2365,PANADERIA,417,2022-09-03,,4.614999771118164,57.0,263.0550022125244,5
2366,PANADERIA,1043,2022-09-04,,3.0290000438690186,234.0,708.7859878540039,2
2367,PANADERIA,968,2022-09-09,,2.4519999027252197,234.0,573.7679967880249,1
2368,PANADERIA,417,2022-10-15,,4.614999771118164,78.0,359.9700040817261,5
2369,PANADERIA,968,2022-10-24,,2.4519999027252197,291.0,713.532000541687,1
2370,PANADERIA,1084,2022-11-04,,1.1540000438690186,345.0,398.1299934387207,4
2371,PANADERIA,968,2022-11-16,,2.4519999027252197,168.0,411.9360046386719,1
2372,PANADERIA,1084,2022-11-19,,1.1540000438690186,363.0,418.90199279785156,4
2373,PANADERIA,417,2022-11-26,,4.614999771118164,99.0,456.8850030899048,5
2374,PANADERIA,1043,2022-12-21,,3.0290000438690186,126.0,381.6539993286133,2
2375,PANADERIA,417,2022-12-22,,4.614999771118164,75.0,346.1250047683716,5
2376,PANADERIA,968,2023-01-02,,2.549999952316284,285.0,726.7500004768372,1
2377,PANADERIA,417,2023-01-14,,4.800000190734863,63.0,302.3999938964844,5
2378,PANADERIA,968,2023-01-18,,2.549999952316284,240.0,612.000006198883,1
2379,PANADERIA,1084,2023-01-26,,1.2000000476837158,270.0,324.0000014305115,4
2380,PANADERIA,900,2023-04-04,Martes Santo,1.0499999523162842,171.0,179.54999923706055,3
2381,PANADERIA,968,2023-04-12,,2.549999952316284,225.0,573.7500023841858,1
2382,PANADERIA,968,2023-04-30,,2.549999952316284,360.0,918.0000109672546,1
2383,PASTELERIA,6451,2021-05-05,,37.909000396728516,6.0,227.45399475097656,4
2384,PASTELERIA,6451,2021-05-09,,37.909000396728516,18.0,682.3619842529297,4
2385,PASTELERIA,5404,2021-05-18,,39.54499816894531,8.550000190734863,338.1100082397461,1
2386,PASTELERIA,6451,2021-05-21,,37.909000396728516,3.0,113.72699737548828,4
2387,PASTELERIA,6451,2021-06-19,,37.909000396728516,6.0,227.45399475097656,4
2388,PASTELERIA,6523,2021-07-18,,32.590999603271484,18.0,586.6380157470703,3
2389,PASTELERIA,6451,2021-08-19,Día de la Victoria,37.909000396728516,6.0,227.45399475097656,4
2390,PASTELERIA,5403,2021-09-09,,36.81800079345703,9.0,331.3620071411133,2
2391,PASTELERIA,5403,2021-10-03,,36.81800079345703,14.670000076293945,540.1199951171875,2
2392,PASTELERIA,6451,2021-10-06,,40.77299880981445,6.0,244.63800048828125,4
2393,PASTELERIA,5404,2021-10-11,,40.77299880981445,12.0,489.2770080566406,1
2394,PASTELERIA,6549,2021-10-24,,29.86400032043457,24.0,716.7360229492188,5
2395,PASTELERIA,6451,2021-11-26,,40.77299880981445,3.0,122.31900024414062,4
2396,PASTELERIA,6451,2022-01-29,,40.77299880981445,12.0,489.2760009765625,4
2397,PASTELERIA,6549,2022-03-25,,32.590999603271484,12.0,391.09200286865234,5
2398,PASTELERIA,5403,2022-05-20,,39.54499816894531,6.0,237.27000427246094,2
2399,PASTELERIA,5404,2022-06-01,,42.27299880981445,4.5,190.22900390625,1
2400,PASTELERIA,6549,2022-07-11,,32.590999603271484,18.0,586.6380157470703,5
2401,PASTELERIA,5403,2022-07-25,,39.54499816894531,6.0,237.27000427246094,2
2402,PASTELERIA,6549,2022-08-12,,32.590999603271484,18.0,586.6380157470703,5
2403,PASTELERIA,5403,2022-10-03,,39.54499816894531,4.5,177.9530029296875,2
2404,PASTELERIA,6451,2022-10-22,,43.5,36.0,1566.0,4
2405,PASTELERIA,6451,2022-11-18,,43.5,22.5,978.75,4
2406,PASTELERIA,6451,2022-11-21,,43.5,6.0,261.0,4
2407,PASTELERIA,5404,2022-12-30,,43.5,9.299999952316284,404.5500030517578,1
2408,PASTELERIA,5403,2023-01-25,,40.77299880981445,3.0,122.31900024414062,2
2409,PASTELERIA,5404,2023-01-31,,43.5,13.62000036239624,592.4700012207031,1
2410,PASTELERIA,5403,2023-02-04,,40.77299880981445,9.599999904632568,391.42100524902344,2
2411,PASTELERIA,5403,2023-04-08,Sábado Santo,40.77299880981445,4.5,183.47900390625,2
2412,BOLLERIA,5803,2021-05-07,,2.7269999980926514,72.0,196.343994140625,5
2413,BOLLERIA,3880,2021-07-02,,2.5910000801086426,174.0,450.8340015411377,3
2414,BOLLERIA,3960,2021-07-13,,2.318000078201294,270.0,625.8600082397461,1
2415,BOLLERIA,5803,2021-09-13,,3.0,96.0,288.0,5
2416,BOLLERIA,5803,2021-09-28,,3.0,48.0,144.0,5
2417,BOLLERIA,6286,2021-10-06,,3.4089999198913574,99.0,337.49099922180176,4
2418,BOLLERIA,3960,2021-10-08,,2.5910000801086426,153.0,396.4230012893677,1
2419,BOLLERIA,3960,2021-12-08,,2.5910000801086426,291.0,753.9809989929199,1
2420,BOLLERIA,5803,2022-01-26,,3.0,66.0,198.0,5
2421,BOLLERIA,3960,2022-03-05,,2.5910000801086426,264.0,684.0240049362183,1
2422,BOLLERIA,3880,2022-03-13,,3.0,279.0,837.0,3
2423,BOLLERIA,6425,2022-03-14,,34.090999603271484,11.027999997138977,375.9554958343506,2
2424,BOLLERIA,5803,2022-03-30,,3.5450000762939453,45.0,159.52500343322754,5
2425,BOLLERIA,5803,2022-05-02,,3.5450000762939453,114.0,404.13000679016113,5
2426,BOLLERIA,6286,2022-05-28,,3.818000078201294,60.0,229.0800075531006,4
2427,BOLLERIA,3960,2022-09-10,,2.5910000801086426,186.0,481.9260034561157,1
2428,BOLLERIA,6286,2022-09-16,,3.818000078201294,75.0,286.35000228881836,4
2429,BOLLERIA,3880,2022-11-12,,3.2730000019073486,162.0,530.2260131835938,3
2430,PANADERIA,417,2021-05-26,,4.038000106811523,102.0,411.8760013580322,5
2431,PANADERIA,968,2021-06-10,,2.1630001068115234,219.0,473.6969909667969,1
2432,PANADERIA,968,2021-09-03,,2.1630001068115234,231.0,499.6529927253723,1
2433,PANADERIA,1043,2021-09-06,,2.740000009536743,195.0,534.3000087738037,2
2434,PANADERIA,1043,2021-10-17,,2.740000009536743,387.0,1060.3800010681152,2
2435,PANADERIA,968,2021-10-30,,2.308000087738037,207.0,477.75598907470703,1
2436,PANADERIA,417,2021-11-06,,4.327000141143799,78.0,337.50599479675293,5
2437,PANADERIA,417,2021-11-19,,4.327000141143799,60.0,259.62000274658203,5
2438,PANADERIA,968,2022-01-09,,2.308000087738037,399.0,920.8919982910156,1
2439,PANADERIA,900,2022-01-22,,1.0099999904632568,396.0,399.9599916934967,3
2440,PANADERIA,1043,2022-03-03,,2.740000009536743,141.0,386.33999729156494,2
2441,PANADERIA,1043,2022-05-05,,3.0290000438690186,135.0,408.9149990081787,2
2442,PANADERIA,900,2022-05-09,,1.0099999904632568,408.0,412.0799915790558,3
2443,PANADERIA,900,2022-05-10,,1.0099999904632568,306.0,309.05999875068665,3
2444,PANADERIA,900,2022-05-20,,1.0099999904632568,441.0,445.41000723838806,3
2445,PANADERIA,900,2022-06-09,,1.0099999904632568,372.0,375.71999645233154,3
2446,PANADERIA,900,2022-06-20,,1.0099999904632568,366.0,369.6600069999695,3
2447,PANADERIA,1043,2022-07-13,,3.0290000438690186,144.0,436.1759967803955,2
2448,PANADERIA,968,2022-07-15,,2.4519999027252197,201.0,492.85200119018555,1
2449,PANADERIA,417,2022-07-22,,4.614999771118164,57.0,263.05499935150146,5
2450,PANADERIA,1043,2022-07-27,,3.0290000438690186,147.0,445.262996673584,2
2451,PANADERIA,900,2022-07-28,,1.0099999904632568,267.0,269.67000007629395,3
2452,PANADERIA,1043,2022-08-04,,3.0290000438690186,153.0,463.43700218200684,2
2453,PANADERIA,1043,2022-09-29,,3.0290000438690186,162.0,490.69800186157227,2
2454,PANADERIA,900,2022-10-01,,1.0099999904632568,435.0,439.350004196167,3
2455,PANADERIA,1043,2022-10-03,,3.0290000438690186,135.0,408.9149990081787,2
2456,PANADERIA,1084,2022-10-11,,1.1540000438690186,342.0,394.6679992675781,4
2457,PANADERIA,968,2022-11-29,,2.4519999027252197,291.0,713.5320053100586,1
2458,PANADERIA,417,2022-12-02,,4.614999771118164,66.0,304.5899991989136,5
2459,PANADERIA,417,2022-12-10,,4.614999771118164,84.0,387.6600008010864,5
2460,PANADERIA,1084,2023-01-05,,1.2000000476837158,294.0,352.7999978065491,4
2461,PASTELERIA,5403,2021-05-30,,34.090999603271484,25.5,869.3210220336914,2
2462,PASTELERIA,6523,2021-07-26,,32.590999603271484,6.0,195.54600524902344,3
2463,PASTELERIA,6549,2021-10-11,,29.86400032043457,3.0,89.59200286865234,5
2464,PASTELERIA,5404,2021-10-18,,40.77299880981445,7.5,305.7980041503906,1
2465,PASTELERIA,5404,2021-11-09,,40.77299880981445,15.0,611.5950012207031,1
2466,PASTELERIA,5403,2021-11-21,,36.81800079345703,43.35000038146973,1596.0600280761719,2
2467,PASTELERIA,6451,2022-01-18,,40.77299880981445,12.0,489.2760009765625,4
2468,PASTELERIA,6523,2022-01-18,,36.81800079345703,9.0,331.3620071411133,3
2469,PASTELERIA,6549,2022-02-19,,29.86400032043457,21.0,627.1440200805664,5
2470,PASTELERIA,6451,2022-02-28,,40.77299880981445,21.0,856.2330017089844,4
2471,PASTELERIA,5403,2022-03-02,,36.81800079345703,12.0,441.8160095214844,2
2472,PASTELERIA,6523,2022-04-24,,39.54499816894531,15.0,593.1750106811523,3
2473,PASTELERIA,5404,2022-09-13,,42.27299880981445,4.5,190.22900390625,1
2474,PASTELERIA,5403,2022-09-22,,39.54499816894531,12.0,474.5400085449219,2
2475,PASTELERIA,6523,2022-10-19,,39.54499816894531,6.0,237.27000427246094,3
2476,PASTELERIA,6523,2022-11-12,,39.54499816894531,21.0,830.4450073242188,3
2477,PASTELERIA,6451,2022-11-28,,43.5,6.0,261.0,4
2478,PASTELERIA,6549,2023-02-03,,32.590999603271484,12.0,391.0920104980469,5
2479,PASTELERIA,5404,2023-02-10,,43.5,27.72000026702881,1205.8200225830078,1
2480,BOLLERIA,5803,2023-02-27,,3.5450000762939453,111.0,393.49500846862793,5
2481,BOLLERIA,6286,2023-04-14,,4.363999843597412,81.0,353.48400497436523,4
2482,BOLLERIA,5803,2023-04-26,,3.5450000762939453,63.0,223.33500480651855,5
2483,PANADERIA,1043,2023-04-13,,3.1500000953674316,93.0,292.95000076293945,2
2484,PASTELERIA,6523,2023-03-01,,40.77299880981445,9.0,366.9570007324219,3
2485,PASTELERIA,6549,2023-03-11,,32.590999603271484,21.0,684.411018371582,5
2486,PASTELERIA,6549,2023-03-25,,32.590999603271484,3.0,97.77300262451172,5
2487,PASTELERIA,6549,2023-03-30,,32.590999603271484,6.0,195.54600524902344,5
2488,PASTELERIA,5403,2023-04-03,Lunes Santo,40.77299880981445,3.0,122.31900024414062,2
2489,BOLLERIA,3960,2021-06-21,,2.318000078201294,207.0,479.8260016441345,1
2490,BOLLERIA,5803,2021-06-24,Día de San Juan,2.7269999980926514,39.0,106.35299682617188,5
2491,BOLLERIA,3960,2021-09-08,Fiesta de la Virgen de la Victoria,2.5910000801086426,126.0,326.46599864959717,1
2492,BOLLERIA,3880,2021-09-26,,3.0,192.0,576.0,3
2493,BOLLERIA,6286,2021-10-05,,3.4089999198913574,57.0,194.31300163269043,4
2494,BOLLERIA,3960,2021-10-24,,2.5910000801086426,369.0,956.0789976119995,1
2495,BOLLERIA,6425,2021-10-25,,32.590999603271484,10.07399994134903,328.32169914245605,2
2496,BOLLERIA,3960,2021-12-23,,2.5910000801086426,231.0,598.5210027694702,1
2497,BOLLERIA,5803,2022-01-25,,3.0,90.0,270.0,5
2498,BOLLERIA,5803,2022-01-28,,3.0,84.0,252.0,5
2499,BOLLERIA,5803,2022-01-29,,3.0,138.0,414.0,5
2500,BOLLERIA,3960,2022-03-18,,2.5910000801086426,273.0,707.3430004119873,1
2501,BOLLERIA,3880,2022-03-27,,3.2730000019073486,153.0,500.7690124511719,3
2502,BOLLERIA,6425,2022-04-02,,34.090999603271484,14.165999978780746,482.9324064254761,2
2503,BOLLERIA,5803,2022-05-25,,3.5450000762939453,51.0,180.7950038909912,5
2504,BOLLERIA,6286,2022-07-16,Día de la Virgen del Carmen,3.818000078201294,96.0,366.5280075073242,4
2505,BOLLERIA,6286,2022-07-27,,3.818000078201294,66.0,251.98800659179688,4
2506,BOLLERIA,3880,2022-08-05,,3.2730000019073486,90.0,294.57000732421875,3
2507,BOLLERIA,3960,2022-08-12,,2.5910000801086426,240.0,621.8399953842163,1
2508,BOLLERIA,5803,2022-10-18,,3.5450000762939453,51.0,180.79500198364258,5
2509,BOLLERIA,6425,2022-12-04,,34.090999603271484,15.758999943733215,537.2402076721191,2
2510,BOLLERIA,6425,2022-12-23,,34.090999603271484,35.53200000524521,1211.32080078125,2
2511,BOLLERIA,6286,2022-12-24,Nochebuena,4.091000080108643,81.0,331.37099838256836,4
2512,BOLLERIA,6425,2023-01-30,,34.090999603271484,6.624000072479248,225.818696975708,2
2513,BOLLERIA,6425,2023-03-29,,34.090999603271484,15.37499988079071,524.1500930786133,2
2514,BOLLERIA,6425,2023-04-02,Domingo de Ramos,34.090999603271484,20.148000419139862,686.8652954101562,2
2515,BOLLERIA,6425,2023-04-07,Viernes Santo,34.090999603271484,22.91700005531311,781.2641906738281,2
2516,BOLLERIA,5803,2023-04-19,,3.5450000762939453,66.0,233.97000312805176,5
2517,PANADERIA,900,2021-05-18,,0.8650000095367432,423.0,365.89500522613525,3
2518,PANADERIA,1084,2021-06-19,,0.8650000095367432,345.0,298.42500352859497,4
2519,PANADERIA,968,2021-08-20,,2.1630001068115234,186.0,402.31799697875977,1
2520,PANADERIA,968,2021-08-26,,2.1630001068115234,189.0,408.8069896697998,1
2521,PANADERIA,417,2021-11-07,,4.327000141143799,63.0,272.6009998321533,5
2522,PANADERIA,417,2021-11-17,,4.327000141143799,69.0,298.5630006790161,5
2523,PANADERIA,417,2021-12-30,,4.327000141143799,69.0,298.5629987716675,5
2524,PANADERIA,968,2022-01-10,,2.308000087738037,339.0,782.4119873046875,1
2525,PANADERIA,417,2022-01-13,,4.327000141143799,75.0,324.52500438690186,5
2526,PANADERIA,1043,2022-02-19,,2.740000009536743,219.0,600.0600090026855,2
2527,PANADERIA,900,2022-02-26,,1.0099999904632568,282.0,284.82000064849854,3
2528,PANADERIA,417,2022-04-17,Domingo de Resurrección,4.614999771118164,63.0,290.74500370025635,5
2529,PANADERIA,968,2022-04-27,,2.4519999027252197,252.0,617.9040069580078,1
2530,PANADERIA,417,2022-05-12,,4.614999771118164,69.0,318.43500423431396,5
2531,PANADERIA,1084,2022-05-26,,1.1540000438690186,273.0,315.04199409484863,4
2532,PANADERIA,900,2022-06-26,,1.0099999904632568,336.0,339.36000180244446,3
2533,PANADERIA,1084,2022-09-22,,1.1540000438690186,324.0,373.89599227905273,4
2534,PANADERIA,1043,2022-10-09,,3.0290000438690186,261.0,790.5689792633057,2
2535,PANADERIA,1043,2022-10-27,,3.0290000438690186,123.0,372.5669975280762,2
2536,PANADERIA,900,2022-11-07,,1.0099999904632568,453.0,457.5300009250641,3
2537,PANADERIA,417,2022-11-14,,4.614999771118164,60.0,276.9000024795532,5
2538,PANADERIA,1043,2022-11-24,,3.0290000438690186,144.0,436.1760025024414,2
2539,PANADERIA,1084,2023-01-28,,1.2000000476837158,267.0,320.4000024795532,4
2540,PANADERIA,1084,2023-02-16,,1.2000000476837158,219.0,262.7999978065491,4
2541,PANADERIA,900,2023-03-07,,1.0499999523162842,336.0,352.79999685287476,3
2542,PASTELERIA,6549,2021-06-09,,28.5,3.0,85.5,5
2543,PASTELERIA,6451,2021-07-17,,37.909000396728516,3.0,113.72699737548828,4
2544,PASTELERIA,6523,2021-12-21,,36.81800079345703,12.0,441.8160095214844,3
2545,PASTELERIA,5404,2022-03-05,,40.77299880981445,22.050000190734863,899.0450134277344,1
2546,PASTELERIA,6523,2022-04-07,,39.54499816894531,9.0,355.9050064086914,3
2547,PASTELERIA,6523,2022-08-08,,39.54499816894531,9.0,355.9050064086914,3
2548,PASTELERIA,5403,2022-09-21,,39.54499816894531,12.0,474.5400085449219,2
2549,PASTELERIA,6549,2022-10-03,,32.590999603271484,6.0,195.54600524902344,5
2550,PASTELERIA,5403,2022-11-03,,39.54499816894531,10.5,415.22300720214844,2
2551,PASTELERIA,6523,2023-02-15,,40.77299880981445,15.0,611.5950012207031,3
2552,PASTELERIA,5404,2023-03-10,,43.5,9.0,391.5,1
2553,BOLLERIA,6286,2021-05-25,,3.135999917984009,96.0,301.0560054779053,4
2554,BOLLERIA,3960,2021-07-26,,2.318000078201294,294.0,681.4920048713684,1
2555,BOLLERIA,3960,2021-08-06,,2.318000078201294,267.0,618.9059958457947,1
2556,BOLLERIA,6286,2021-08-10,,3.135999917984009,63.0,197.56800174713135,4
2557,BOLLERIA,3880,2021-08-29,,2.5910000801086426,138.0,357.55799865722656,3
2558,BOLLERIA,6425,2021-09-01,,31.36400032043457,16.84499990940094,528.3262023925781,2
2559,BOLLERIA,3960,2021-10-14,,2.5910000801086426,114.0,295.37399768829346,1
2560,BOLLERIA,6425,2021-10-21,,32.590999603271484,9.218999922275543,300.45639419555664,2
2561,BOLLERIA,6286,2021-11-20,,3.4089999198913574,168.0,572.7120027542114,4
2562,BOLLERIA,5803,2021-12-14,,3.0,78.0,234.0,5
2563,BOLLERIA,3880,2021-12-30,,3.0,114.0,342.0,3
2564,BOLLERIA,3880,2022-01-21,,3.0,150.0,450.0,3
2565,BOLLERIA,3960,2022-01-21,,2.5910000801086426,243.0,629.6130065917969,1
2566,BOLLERIA,5803,2022-02-10,,3.0,96.0,288.0,5
2567,BOLLERIA,3880,2022-02-12,,3.0,219.0,657.0,3
2568,BOLLERIA,6286,2022-02-28,,3.4089999198913574,270.0,920.4299974441528,4
2569,BOLLERIA,3960,2022-03-21,,2.5910000801086426,204.0,528.5640068054199,1
2570,BOLLERIA,5803,2022-04-21,,3.5450000762939453,54.0,191.43000411987305,5
2571,BOLLERIA,5803,2022-04-28,,3.5450000762939453,66.0,233.97000312805176,5
2572,BOLLERIA,6425,2022-05-08,,34.090999603271484,24.34500002861023,829.9459075927734,2
2573,BOLLERIA,3880,2022-05-10,,3.2730000019073486,120.0,392.760009765625,3
2574,BOLLERIA,3880,2022-06-09,,3.2730000019073486,87.0,284.7510070800781,3
2575,BOLLERIA,3960,2022-06-28,,2.5910000801086426,207.0,536.3369979858398,1
2576,BOLLERIA,3880,2022-07-21,,3.2730000019073486,90.0,294.57000732421875,3
2577,BOLLERIA,5803,2022-11-14,,3.5450000762939453,72.0,255.24000549316406,5
2578,BOLLERIA,6425,2022-12-13,,34.090999603271484,12.72900015115738,433.94429779052734,2
2579,BOLLERIA,6286,2023-01-08,,4.091000080108643,204.0,834.5640153884888,4
2580,BOLLERIA,6286,2023-04-11,,4.363999843597412,102.0,445.12799549102783,4
2581,BOLLERIA,3960,2023-04-22,,3.2730000019073486,297.0,972.0810241699219,1
2582,PANADERIA,900,2021-05-03,Día de la Cruz,0.8650000095367432,555.0,480.0750014781952,3
2583,PANADERIA,1084,2021-05-03,Día de la Cruz,0.8650000095367432,351.0,303.61499547958374,4
2584,PANADERIA,1084,2021-05-26,,0.8650000095367432,393.0,339.9449987411499,4
2585,PANADERIA,1043,2021-06-01,,2.5959999561309814,183.0,475.0679988861084,2
2586,PANADERIA,1043,2021-09-11,,2.740000009536743,102.0,279.48000621795654,2
2587,PANADERIA,417,2021-10-06,,4.327000141143799,75.0,324.52499771118164,5
2588,PANADERIA,968,2021-10-12,Día de la Hispanidad (Fiesta Nacional de España),2.308000087738037,330.0,761.6399955749512,1
2589,PANADERIA,900,2021-10-14,,0.8650000095367432,507.0,438.55500078201294,3
2590,PANADERIA,1084,2021-11-26,,0.8650000095367432,432.0,373.68000507354736,4
2591,PANADERIA,900,2022-01-13,,1.0099999904632568,456.0,460.56000328063965,3
2592,PANADERIA,900,2022-02-11,,1.0099999904632568,408.0,412.08000588417053,3
2593,PANADERIA,900,2022-03-28,,1.0099999904632568,294.0,296.9400053024292,3
2594,PANADERIA,417,2022-04-02,,4.614999771118164,72.0,332.28000259399414,5
2595,PANADERIA,900,2022-04-02,,1.0099999904632568,759.0,766.5900099277496,3
2596,PANADERIA,417,2022-05-09,,4.614999771118164,69.0,318.4350004196167,5
2597,PANADERIA,1084,2022-05-18,,1.1540000438690186,387.0,446.5979976654053,4
2598,PANADERIA,900,2022-07-11,,1.0099999904632568,657.0,663.5699951648712,3
2599,PANADERIA,900,2022-07-20,,1.0099999904632568,540.0,545.4000029563904,3
2600,PANADERIA,900,2022-08-01,,1.0099999904632568,345.0,348.45000314712524,3
2601,PANADERIA,968,2022-09-02,,2.4519999027252197,168.0,411.93599796295166,1
2602,PANADERIA,900,2022-10-05,,1.0099999904632568,279.0,281.78999304771423,3
2603,PANADERIA,968,2022-11-15,,2.4519999027252197,168.0,411.9360017776489,1
2604,PANADERIA,1084,2022-12-03,,1.1540000438690186,297.0,342.73799324035645,4
2605,PANADERIA,968,2022-12-05,,2.4519999027252197,264.0,647.3279962539673,1
2606,PANADERIA,900,2023-01-21,,1.0499999523162842,462.0,485.10000705718994,3
2607,PANADERIA,1043,2023-02-11,,3.1500000953674316,186.0,585.8999967575073,2
2608,PANADERIA,900,2023-03-29,,1.0499999523162842,156.0,163.80000162124634,3
2609,PANADERIA,417,2023-04-19,,4.800000190734863,57.0,273.6000003814697,5
2610,PASTELERIA,6451,2021-05-06,,37.909000396728516,9.0,341.18099212646484,4
